Motor Vehicle Collisions Intersections
Manhattan
May        2014
Collisions Data
OccurrencePrecinctCode;CollisionID;CollisionKey;Collision_ at_Intersection;IntersectionAddress;IntersectingStreet;CrossStreet;CollisionVehicleCount;CollisionInjuredCount;CollisionKilledCount;Vehicles_or_MotoristsInvolved;PersonsInjured;PersonsKilled;MotoristsInjured;MotoristsKilled;PassengInjured;PassengKilled;CyclistsInjured;CyclistsKilled;PedestrInjured;PedestrKilled;Injury_or_Fatal;Bicycle
017;2014017001129 ;136733776;3;EAST 35 STREET&&PARK AVENUE;EAST 35 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017000995 ;136525399;1;EAST 36 STREET&&LEXINGTON AVENUE;EAST 36 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001076 ;136637873;2;EAST 36 STREET&&LEXINGTON AVENUE;EAST 36 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001236 ;136865214;1;EAST 36 STREET&&PARK AVENUE;EAST 36 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001255 ;136884899;2;EAST 36 STREET&&PARK AVENUE;EAST 36 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001148 ;136750489;1;EAST 37 STREET&&LEXINGTON AVENUE;EAST 37 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001161 ;136771849;2;EAST 37 STREET&&LEXINGTON AVENUE;EAST 37 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001109 ;136694269;1;EAST 37 STREET&&PARK AVENUE;EAST 37 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001178 ;136809040;2;EAST 37 STREET&&PARK AVENUE;PARK AVENUE;EAST 37 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001247 ;136884891;1;EAST 37 STREET&&TUNNEL EXIT STREET;EAST 37 STREET;TUNNEL EXIT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001196 ;136809058;1;EAST 38 STREET&&LEXINGTON AVENUE;EAST 38 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001238 ;136865216;2;EAST 38 STREET&&LEXINGTON AVENUE;EAST 38 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001135 ;136750476;1;EAST 38 STREET&&PARK AVENUE;EAST 38 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001272 ;136912169;2;EAST 38 STREET&&PARK AVENUE;EAST 38 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001036 ;136580935;1;EAST 38 STREET&&QUEENS MIDTOWN TUNNEL EXIT;EAST 38 STREET;QUEENS MIDTOWN TUNNEL EXIT;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
017;2014017001101 ;136658173;2;EAST 38 STREET&&QUEENS MIDTOWN TUNNEL EXIT;EAST 38 STREET;QUEENS MIDTOWN TUNNEL EXIT;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001007 ;136558945;1;EAST 39 STREET&&LEXINGTON AVENUE;EAST 39 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001181 ;136809043;2;EAST 39 STREET&&LEXINGTON AVENUE;EAST 39 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001237 ;136865215;3;EAST 39 STREET&&LEXINGTON AVENUE;EAST 39 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001256 ;136884900;4;EAST 39 STREET&&LEXINGTON AVENUE;EAST 39 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001025 ;136578866;3;EAST 39 STREET&&MADISON AVENUE;EAST 39 STREET;MADISON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001108 ;136694268;4;EAST 39 STREET&&MADISON AVENUE;EAST 39 STREET;MADISON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001056 ;136617086;1;EAST 39 STREET&&PARK AVENUE;EAST 39 STREET;PARK AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001197 ;136809059;2;EAST 39 STREET&&PARK AVENUE;PARK AVENUE;EAST 39 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001296 ;136951867;3;EAST 39 STREET&&PARK AVENUE;EAST 39 STREET;PARK AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017001096 ;136658168;1;EAST 39 STREET&&QUEENS MIDTOWN TUNNEL EXIT;EAST 39 STREET;QUEENS MIDTOWN TUNNEL EXIT;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001090 ;136658162;1;EAST 40 STREET&&PARK AVENUE;EAST 40 STREET;PARK AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
017;2014017001030 ;136578871;1;EAST 41 STREET&&TUDOR CITY PLACE;EAST 41 STREET;TUDOR CITY PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001072 ;136637869;1;EAST 41 STREET&&TUNNEL EXIT STREET;EAST 41 STREET;TUNNEL EXIT STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001326 ;137007066;1;EAST 42 STREET&&FDR DRIVE;EAST 42 STREET;FDR DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001059 ;136617089;1;EAST 45 STREET&&LEXINGTON AVENUE;EAST 45 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001338 ;137026503;2;EAST 45 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001018 ;136578859;1;EAST 48 STREET&&LEXINGTON AVENUE;EAST 48 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001261 ;136903146;1;EAST 49 STREET&&FDR DRIVE;EAST 49 STREET;FDR DRIVE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001041 ;136596950;1;EAST 49 STREET&&LEXINGTON AVENUE;EAST 49 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001054 ;136598927;2;EAST 49 STREET&&LEXINGTON AVENUE;EAST 49 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001029 ;136578870;1;EAST 50 STREET&&LEXINGTON AVENUE;EAST 50 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001130 ;136733777;2;EAST 50 STREET&&LEXINGTON AVENUE;EAST 50 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001017 ;136560766;1;EAST 53 STREET&&LEXINGTON AVENUE;LEXINGTON AVENUE;EAST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001068 ;136619238;2;EAST 53 STREET&&LEXINGTON AVENUE;EAST 53 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001157 ;136771845;3;EAST 53 STREET&&LEXINGTON AVENUE;EAST 53 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001219 ;136847495;4;EAST 53 STREET&&LEXINGTON AVENUE;EAST 53 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001316 ;136990561;1;EAST 54 STREET&&FIRST AVENUE;FIRST AVENUE;EAST 54 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001150 ;136750491;1;EAST 54 STREET&&LEXINGTON AVENUE;EAST 54 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001021 ;136578862;1;EAST 55 STREET&&LEXINGTON AVENUE;EAST 55 STREET;LEXINGTON AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
017;2014017001225 ;136847501;2;EAST 55 STREET&&LEXINGTON AVENUE;EAST 55 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001249 ;136884893;1;EAST 55 STREET&&SUTTON PLACE SOUTH;EAST 55 STREET;SUTTON PLACE SOUTH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001275 ;136921356;2;EAST 55 STREET&&SUTTON PLACE SOUTH;EAST 55 STREET;SUTTON PLACE SOUTH;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001033 ;136578874;1;EAST 57 STREET&&LEXINGTON AVENUE;EAST 57 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001189 ;136809051;1;EAST 57 STREET&&QNSBORO BRIDGE APPROACH;EAST 57 STREET;QNSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001055 ;136617085;1;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001133 ;136733780;2;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001279 ;136921360;3;EAST 57 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 57 STREET;QUEENSBORO BRIDGE APPROACH;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001332 ;137016072;1;EAST 57 STREET&&SECOND AVENUE;EAST 57 STREET;SECOND AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001269 ;136912166;1;EAST 57 STREET&&SUTTON PLACE;EAST 57 STREET;SUTTON PLACE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001311 ;136990556;1;EAST 58 STREET&&LEXINGTON AVENUE;EAST 58 STREET;LEXINGTON AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001257 ;136886833;1;EAST 58 STREET&&QUEENSBORO BRIDGE APPROACH;EAST 58 STREET;QUEENSBORO BRIDGE APPROACH;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
017;2014017001199 ;136809061;1;EAST 59 STREET&&SUTTON PLACE;SUTTON PLACE;EAST 59 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001584 ;136884901;4;10 AVENUE&&WEST 43 STREET;10 AVENUE;WEST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001594 ;136884911;5;10 AVENUE&&WEST 43 STREET;WEST 43 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001627 ;136921364;6;10 AVENUE&&WEST 43 STREET;10 AVENUE;WEST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001655 ;136972192;7;10 AVENUE&&WEST 43 STREET;10 AVENUE;WEST 43 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001429 ;136685253;1;10 AVENUE&&WEST 44 STREET;WEST 44 STREET;10 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018001314 ;136544509;1;10 AVENUE&&WEST 46 STREET;WEST 46 STREET;10 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001488 ;136771857;2;10 AVENUE&&WEST 46 STREET;10 AVENUE;WEST 46 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001380 ;136637881;1;10 AVENUE&&WEST 47 STREET;10 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001375 ;136617107;1;10 AVENUE&&WEST 50 STREET;10 AVENUE;WEST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001502 ;136780028;1;10 AVENUE&&WEST 51 STREET;10 AVENUE;WEST 51 STREET;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001516 ;136798936;2;10 AVENUE&&WEST 51 STREET;WEST 51 STREET;10 AVENUE;2;1;0;2;1;0;0;0;1;0;0;0;0;0;1;0
018;2014018001423 ;136685247;1;10 AVENUE&&WEST 54 STREET;WEST 54 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001635 ;136921372;2;10 AVENUE&&WEST 54 STREET;WEST 54 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001335 ;136568701;1;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001410 ;136658186;2;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001420 ;136685244;3;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001618 ;136912175;4;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001673 ;137007082;5;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001675 ;137007084;6;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001687 ;137016083;7;10 AVENUE&&WEST 57 STREET;WEST 57 STREET;10 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;1
018;2014018001442 ;136694283;1;11 AVENUE&&WEST 44 STREET;11 AVENUE;WEST 44 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001514 ;136798934;2;11 AVENUE&&WEST 44 STREET;WEST 44 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001657 ;136978712;3;11 AVENUE&&WEST 44 STREET;WEST 44 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001548 ;136827880;1;11 AVENUE&&WEST 45 STREET;WEST 45 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001579 ;136865229;2;11 AVENUE&&WEST 45 STREET;WEST 45 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001304 ;136542803;1;11 AVENUE&&WEST 46 STREET;WEST 46 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001350 ;136578884;2;11 AVENUE&&WEST 46 STREET;WEST 46 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001515 ;136798935;3;11 AVENUE&&WEST 46 STREET;WEST 46 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001652 ;136972189;4;11 AVENUE&&WEST 46 STREET;WEST 46 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001435 ;136694276;1;11 AVENUE&&WEST 47 STREET;11 AVENUE;WEST 47 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001480 ;136750504;2;11 AVENUE&&WEST 47 STREET;WEST 47 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001638 ;136937951;3;11 AVENUE&&WEST 47 STREET;WEST 47 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001349 ;136578883;1;11 AVENUE&&WEST 48 STREET;WEST 48 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001326 ;136558962;1;11 AVENUE&&WEST 49 STREET;WEST 49 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001379 ;136617111;2;11 AVENUE&&WEST 49 STREET;WEST 49 STREET;11 AVENUE;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001529 ;136809069;3;11 AVENUE&&WEST 49 STREET;11 AVENUE;WEST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001541 ;136811356;1;11 AVENUE&&WEST 50 STREET;WEST 50 STREET;11 AVENUE;2;1;0;2;1;0;0;0;0;0;1;0;0;0;1;2
018;2014018001597 ;136884914;2;11 AVENUE&&WEST 50 STREET;11 AVENUE;WEST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001366 ;136617098;1;11 AVENUE&&WEST 51 STREET;11 AVENUE;WEST 51 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001566 ;136847516;1;11 AVENUE&&WEST 52 STREET;11 AVENUE;WEST 52 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001641 ;136937954;2;11 AVENUE&&WEST 52 STREET;WEST 52 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001542 ;136811357;1;11 AVENUE&&WEST 53 STREET;WEST 53 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001662 ;137007071;2;11 AVENUE&&WEST 53 STREET;11 AVENUE;WEST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001523 ;136798943;1;11 AVENUE&&WEST 54 STREET;WEST 54 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001484 ;136750508;1;11 AVENUE&&WEST 55 STREET;WEST 55 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001486 ;136771855;1;11 AVENUE&&WEST 57 STREET;WEST 57 STREET;11 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001528 ;136809068;2;11 AVENUE&&WEST 57 STREET;11 AVENUE;WEST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001539 ;136809807;3;11 AVENUE&&WEST 57 STREET;WEST 57 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001603 ;136884920;4;11 AVENUE&&WEST 57 STREET;WEST 57 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001616 ;136912173;5;11 AVENUE&&WEST 57 STREET;11 AVENUE;WEST 57 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001535 ;136809075;1;11 AVENUE&&WEST 58 STREET;WEST 58 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001559 ;136847509;2;11 AVENUE&&WEST 58 STREET;WEST 58 STREET;11 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001567 ;136847517;1;5 AVENUE&&EAST 47 STREET;EAST 47 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001324 ;136558960;1;5 AVENUE&&EAST 49 STREET;EAST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001415 ;136676418;2;5 AVENUE&&EAST 49 STREET;EAST 49 STREET;5 AVENUE;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001568 ;136847518;3;5 AVENUE&&EAST 49 STREET;EAST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001491 ;136771860;1;5 AVENUE&&EAST 50 STREET;5 AVENUE;EAST 50 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001656 ;136972193;1;5 AVENUE&&EAST 51 STREET;EAST 51 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001433 ;136685257;1;5 AVENUE&&EAST 52 STREET;5 AVENUE;EAST 52 STREET;3;1;0;3;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018001555 ;136829690;2;5 AVENUE&&EAST 52 STREET;EAST 52 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001686 ;137016082;1;5 AVENUE&&EAST 53 STREET;5 AVENUE;EAST 53 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001414 ;136658190;1;5 AVENUE&&EAST 55 STREET;EAST 55 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001604 ;136884921;2;5 AVENUE&&EAST 55 STREET;EAST 55 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001621 ;136912178;3;5 AVENUE&&EAST 55 STREET;5 AVENUE;EAST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001622 ;136912179;4;5 AVENUE&&EAST 55 STREET;5 AVENUE;EAST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001684 ;137016080;5;5 AVENUE&&EAST 55 STREET;EAST 55 STREET;5 AVENUE;1;2;0;1;2;0;0;0;0;0;0;0;2;0;1;0
018;2014018001403 ;136658179;1;5 AVENUE&&EAST 57 STREET;EAST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001359 ;136596968;1;5 AVENUE&&EAST 58 STREET;5 AVENUE;EAST 58 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001363 ;136598929;1;5 AVENUE&&EAST 59 STREET;EAST 59 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001434 ;136694275;2;5 AVENUE&&EAST 59 STREET;EAST 59 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001509 ;136798929;3;5 AVENUE&&EAST 59 STREET;EAST 59 STREET;5 AVENUE;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001565 ;136847515;4;5 AVENUE&&EAST 59 STREET;EAST 59 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001629 ;136921366;5;5 AVENUE&&EAST 59 STREET;EAST 59 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001607 ;136886836;3;5 AVENUE&&WEST 40 STREET;WEST 40 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001331 ;136560769;1;5 AVENUE&&WEST 48 STREET;WEST 48 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001465 ;136731813;2;5 AVENUE&&WEST 48 STREET;WEST 48 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001323 ;136558959;1;5 AVENUE&&WEST 49 STREET;5 AVENUE;WEST 49 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001608 ;136903150;2;5 AVENUE&&WEST 49 STREET;WEST 49 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001574 ;136865224;1;5 AVENUE&&WEST 50 STREET;WEST 50 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001446 ;136696402;1;5 AVENUE&&WEST 52 STREET;WEST 52 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001628 ;136921365;2;5 AVENUE&&WEST 52 STREET;WEST 52 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001421 ;136685245;1;5 AVENUE&&WEST 54 STREET;WEST 54 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001444 ;136694854;1;5 AVENUE&&WEST 55 STREET;WEST 55 STREET;5 AVENUE;2;1;0;2;1;0;1;0;0;0;0;0;0;0;1;0
018;2014018001626 ;136921363;2;5 AVENUE&&WEST 55 STREET;5 AVENUE;WEST 55 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1
018;2014018001311 ;136544506;1;5 AVENUE&&WEST 57 STREET;WEST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001364 ;136598930;2;5 AVENUE&&WEST 57 STREET;WEST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001672 ;137007081;3;5 AVENUE&&WEST 57 STREET;WEST 57 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001463 ;136731811;1;5 AVENUE&&WEST 58 STREET;5 AVENUE;WEST 58 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001531 ;136809071;2;5 AVENUE&&WEST 58 STREET;WEST 58 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001660 ;136990563;3;5 AVENUE&&WEST 58 STREET;WEST 58 STREET;5 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001534 ;136809074;1;6 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001630 ;136921367;2;6 AVENUE&&CENTRAL PARK SOUTH;CENTRAL PARK SOUTH;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001374 ;136617106;3;6 AVENUE&&WEST 45 STREET;6 AVENUE;WEST 45 STREET;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001400 ;136658176;4;6 AVENUE&&WEST 45 STREET;WEST 45 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
018;2014018001575 ;136865225;1;6 AVENUE&&WEST 46 STREET;6 AVENUE;WEST 46 STREET;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;0
018;2014018001631 ;136921368;2;6 AVENUE&&WEST 46 STREET;WEST 46 STREET;6 AVENUE;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
